"Assay"	"Sample Characteristic[organism]"	"Sample Characteristic Ontology Term[organism]"	"Sample Characteristic[cell line]"	"Sample Characteristic Ontology Term[cell line]"	"Sample Characteristic[cell type]"	"Sample Characteristic Ontology Term[cell type]"	"Sample Characteristic[specimen with known storage state]"	"Sample Characteristic Ontology Term[specimen with known storage state]"	"Sample Characteristic[cell cycle phase]"	"Sample Characteristic Ontology Term[cell cycle phase]"	"Factor Value[cell cycle phase]"	"Factor Value Ontology Term[cell cycle phase]"	"Factor Value[single cell identifier]"	"Factor Value Ontology Term[single cell identifier]"
"ERR580080"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell31"	
"ERR580081"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell36"	
"ERR580082"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell81"	
"ERR580083"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell96"	
"ERR580084"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell72"	
"ERR580085"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell42"	
"ERR580086"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell6"	
"ERR580087"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell95"	
"ERR580088"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell30"	
"ERR580089"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell93"	
"ERR580090"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell43"	
"ERR580091"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell92"	
"ERR580092"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell37"	
"ERR580093"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell8"	
"ERR580094"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell27"	
"ERR580095"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell52"	
"ERR580096"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell84"	
"ERR580097"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell33"	
"ERR580098"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell58"	
"ERR580099"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell68"	
"ERR580100"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell92"	
"ERR580101"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell38"	
"ERR580102"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell32"	
"ERR580103"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell22"	
"ERR580104"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell60"	
"ERR580105"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell89"	
"ERR580106"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell14"	
"ERR580107"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell20"	
"ERR580108"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell60"	
"ERR580109"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell47"	
"ERR580110"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell73"	
"ERR580111"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell68"	
"ERR580112"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell85"	
"ERR580113"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell5"	
"ERR580114"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell80"	
"ERR580115"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell41"	
"ERR580116"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell28"	
"ERR580117"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell39"	
"ERR580118"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell41"	
"ERR580119"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell74"	
"ERR580120"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell2"	
"ERR580121"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell76"	
"ERR580122"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell53"	
"ERR580123"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell39"	
"ERR580124"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell86"	
"ERR580125"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell49"	
"ERR580126"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell3"	
"ERR580127"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell56"	
"ERR580128"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell87"	
"ERR580129"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell43"	
"ERR580130"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell74"	
"ERR580131"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell67"	
"ERR580132"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell77"	
"ERR580133"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell53"	
"ERR580134"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell23"	
"ERR580135"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell57"	
"ERR580136"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell61"	
"ERR580137"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell44"	
"ERR580138"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell73"	
"ERR580139"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell51"	
"ERR580140"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell60"	
"ERR580141"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell93"	
"ERR580142"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell17"	
"ERR580143"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell30"	
"ERR580144"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell75"	
"ERR580145"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell63"	
"ERR580146"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell81"	
"ERR580147"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell95"	
"ERR580148"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell86"	
"ERR580149"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell49"	
"ERR580150"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell82"	
"ERR580151"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell77"	
"ERR580152"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G1"		"G1"		"G1_cell35"	
"ERR580153"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell79"	
"ERR580154"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell83"	
"ERR580155"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"G2/M"		"G2/M"		"G2M_cell4"	
"ERR580156"	"Mus musculus"	"http://purl.obolibrary.org/obo/NCBITaxon_10090"	"AB2.2"	"http://www.ebi.ac.uk/efo/EFO_0002812"	"mouse embryonic stem cell"	"http://www.ebi.ac.uk/efo/EFO_0004038"	"fresh specimen"	"http://purl.obolibrary.org/obo/OBI_0000971"	"S"		"S"		"S_cell57"	
